phase,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
down,0.5304473042488098,0.3127385079860687,-0.222476989030838,0.9999929666519165,0.5362750291824341,0.3007313907146454,-0.20685233175754547,0.9999833106994629,0.5396929383277893,0.30140185356140137,-0.2068999856710434,0.9999804496765137,0.5429570078849792,0.3024090528488159,-0.20687977969646454,0.9999825954437256,0.5260045528411865,0.30100032687187195,-0.2045675367116928,0.9999794363975525,0.5224836468696594,0.30168503522872925,-0.20456615090370178,0.9999750852584839,0.5195114016532898,0.3025853931903839,-0.20458698272705078,0.99997478723526,0.5462636947631836,0.31237292289733887,-0.11788634210824966,0.9999677538871765,0.5164652466773987,0.31273314356803894,-0.10828310996294022,0.9999448657035828,0.5371280908584595,0.33109596371650696,-0.19016234576702118,0.9999781250953674,0.5235645771026611,0.33101844787597656,-0.1874854564666748,0.9999753832817078,0.5723510384559631,0.41720151901245117,-0.07215020060539246,0.9997837543487549,0.4912426173686981,0.4150712192058563,-0.040894970297813416,0.9997951984405518,0.5824559926986694,0.5318316221237183,-0.04620486497879028,0.9903823137283325,0.48575273156166077,0.5275419354438782,0.007200666703283787,0.9647127389907837,0.5991946458816528,0.6293225288391113,-0.15123829245567322,0.9857803583145142,0.47685152292251587,0.6173942685127258,-0.07489386200904846,0.9640822410583496,0.6077186465263367,0.6562680006027222,-0.17878952622413635,0.9619413614273071,0.47058674693107605,0.6424596309661865,-0.09739229828119278,0.9304933547973633,0.6052846908569336,0.6555881500244141,-0.20902298390865326,0.9636334776878357,0.472941517829895,0.6432157158851624,-0.12926363945007324,0.9350199103355408,0.6012483835220337,0.64589923620224,-0.16528530418872833,0.9592394232749939,0.4762724041938782,0.6349846124649048,-0.08976422995328903,0.9289055466651917,0.5576937198638916,0.6308392286300659,-0.006532333325594664,0.9997518062591553,0.5072265267372131,0.6322157979011536,0.006500114221125841,0.9996799230575562,0.557164192199707,0.7865824103355408,-0.01630895584821701,0.986080527305603,0.515773355960846,0.783272922039032,0.0025102857034653425,0.9841768145561218,0.5550240874290466,0.9364152550697327,0.11625237762928009,0.9819081425666809,0.5238121747970581,0.9350922703742981,0.15053217113018036,0.9736366868019104,0.5502296686172485,0.9567146301269531,0.1224544569849968,0.8575098514556885,0.527426540851593,0.955748975276947,0.15848039090633392,0.7662128210067749,0.5559196472167969,0.9859384298324585,0.008613266982138157,0.9728184342384338,0.5246689915657043,0.9887828826904297,0.04852154478430748,0.9600837826728821
up,0.5343614220619202,0.32210391759872437,-0.24566295742988586,0.9999868869781494,0.5383621454238892,0.31046104431152344,-0.2201758176088333,0.9999794363975525,0.5415700674057007,0.311452716588974,-0.2201504111289978,0.9999701976776123,0.544522225856781,0.31241974234580994,-0.22011801600456238,0.9999755620956421,0.5292398929595947,0.31138747930526733,-0.2210245430469513,0.9999786615371704,0.5260222554206848,0.3128848373889923,-0.22102314233779907,0.999971866607666,0.5228955149650574,0.3141404092311859,-0.2210107296705246,0.9999755620956421,0.5495491027832031,0.3231654465198517,-0.10990854352712631,0.9999619722366333,0.5167866349220276,0.32566288113594055,-0.11360655725002289,0.9999630451202393,0.5408075451850891,0.3407190144062042,-0.2086024433374405,0.9999651312828064,0.529385507106781,0.34261900186538696,-0.2096828818321228,0.9999682307243347,0.5752676725387573,0.4081379771232605,-0.11164035648107529,0.9993603229522705,0.4940849840641022,0.403720885515213,-0.1245676800608635,0.9995541572570801,0.6230681538581848,0.35068294405937195,-0.32111403346061707,0.9914975166320801,0.4576287567615509,0.3286704123020172,-0.35099104046821594,0.9745432138442993,0.5761352181434631,0.2748447060585022,-0.428810179233551,0.9846192598342896,0.5112372040748596,0.2715971767902374,-0.46319150924682617,0.9665005207061768,0.563251256942749,0.2564180791378021,-0.4661085903644562,0.9413229823112488,0.5260486006736755,0.2553938925266266,-0.5001522302627563,0.9047695398330688,0.560092031955719,0.2510467767715454,-0.4369857907295227,0.9369791150093079,0.5282796621322632,0.25237423181533813,-0.4772731363773346,0.899591863155365,0.5618568062782288,0.25949281454086304,-0.42321836948394775,0.9316892027854919,0.5246029496192932,0.2588292062282562,-0.46061691641807556,0.896205484867096,0.5588716268539429,0.6544652581214905,0.0038873094599694014,0.9996921420097351,0.5035102963447571,0.649423360824585,-0.004051144700497389,0.9996888041496277,0.5694636106491089,0.8019987940788269,0.004384975414723158,0.9853775501251221,0.4871314465999603,0.7958254814147949,-0.012909666635096073,0.9864639639854431,0.5809298753738403,0.9548077583312988,0.12753987312316895,0.9790473580360413,0.46525654196739197,0.9556681513786316,0.09976620227098465,0.9798818826675415,0.5772251486778259,0.9689432978630066,0.1321466565132141,0.850346565246582,0.4686446487903595,0.9706754088401794,0.10273396968841553,0.7934596538543701,0.5938267111778259,0.9899135828018188,0.010022534988820553,0.9638831615447998,0.4493786692619324,0.9914122223854065,-0.023893220350146294,0.9638805389404297
down,0.5386172533035278,0.2993805408477783,-0.21616992354393005,0.9999861121177673,0.5441629886627197,0.28954342007637024,-0.19739051163196564,0.9999674558639526,0.5469636917114258,0.2902841866016388,-0.1974472552537918,0.9999655485153198,0.5498512387275696,0.29118961095809937,-0.19746285676956177,0.9999696016311646,0.5350005030632019,0.2899603843688965,-0.1992693543434143,0.9999575614929199,0.5318838357925415,0.29082807898521423,-0.19927020370960236,0.9999526143074036,0.5290400981903076,0.29148751497268677,-0.19925817847251892,0.9999545216560364,0.5543294548988342,0.3036614656448364,-0.09428877383470535,0.9999403953552246,0.5247233510017395,0.30125316977500916,-0.10388439148664474,0.9998913407325745,0.5441778302192688,0.31559890508651733,-0.17856311798095703,0.9999595284461975,0.5321584343910217,0.31452277302742004,-0.18143416941165924,0.9999503493309021,0.5786311626434326,0.40806081891059875,-0.03414241969585419,0.9997583627700806,0.49703773856163025,0.39866235852241516,-0.04498840868473053,0.9997053742408752,0.5840121507644653,0.5115988254547119,-0.012281223200261593,0.9767724871635437,0.4904564917087555,0.5108774900436401,-0.017607146874070168,0.9589667320251465,0.599065899848938,0.5944408178329468,-0.12403624504804611,0.969416618347168,0.47684749960899353,0.577911913394928,-0.12576083838939667,0.9549714922904968,0.60629802942276,0.6200955510139465,-0.15334336459636688,0.9360935688018799,0.47217410802841187,0.6011234521865845,-0.15391461551189423,0.9211553335189819,0.6036794781684875,0.6193445920944214,-0.18387725949287415,0.939155101776123,0.47341713309288025,0.5993326306343079,-0.18434563279151917,0.9234344959259033,0.6001698970794678,0.6109393835067749,-0.13963715732097626,0.9322984218597412,0.4760075807571411,0.5931075215339661,-0.1412917971611023,0.9171022772789001,0.5592995882034302,0.6030943393707275,0.00486398208886385,0.9996845126152039,0.5083754658699036,0.5994603037834167,-0.004859201610088348,0.9996044635772705,0.5585928559303284,0.7717876434326172,-0.03986280784010887,0.9829301834106445,0.5189430117607117,0.7632371187210083,-0.05599253997206688,0.9804297089576721,0.5611212253570557,0.94713294506073,0.05299706757068634,0.9787355661392212,0.5240594148635864,0.9387216567993164,0.030043570324778557,0.9703047275543213,0.5544846057891846,0.9684742093086243,0.04793190211057663,0.7985010147094727,0.5267460942268372,0.9607850313186646,0.031275566667318344,0.7003366947174072,0.5656066536903381,0.9914669394493103,-0.07325080037117004,0.9681731462478638,0.5284799933433533,0.9955213665962219,-0.0929904505610466,0.9570592045783997
up,0.5343831181526184,0.3310234844684601,-0.22236603498458862,0.9999902248382568,0.5386250019073486,0.3192339539527893,-0.19755813479423523,0.9999833106994629,0.5418949723243713,0.3194543421268463,-0.1975245624780655,0.9999768137931824,0.5448095202445984,0.31963035464286804,-0.19754700362682343,0.9999807476997375,0.5287725329399109,0.3200545310974121,-0.19814936816692352,0.9999809861183167,0.5253719091415405,0.3208213448524475,-0.19816854596138,0.9999755024909973,0.5220078825950623,0.3216921091079712,-0.19815558195114136,0.9999788999557495,0.5492473244667053,0.32840052247047424,-0.08833711594343185,0.9999694228172302,0.517828643321991,0.33136308193206787,-0.09047812968492508,0.9999640583992004,0.5407355427742004,0.34729278087615967,-0.18491195142269135,0.9999762177467346,0.5287216901779175,0.35013189911842346,-0.18576355278491974,0.9999769926071167,0.5749247074127197,0.41452544927597046,-0.07296135276556015,0.99968022108078,0.4938279092311859,0.4081329107284546,-0.0885695070028305,0.9997286200523376,0.6283474564552307,0.36940860748291016,-0.250095397233963,0.9878742098808289,0.4551948606967926,0.33614712953567505,-0.26723042130470276,0.9822040796279907,0.5871980786323547,0.2795197367668152,-0.340828001499176,0.9862191081047058,0.503543496131897,0.26908642053604126,-0.3425321877002716,0.981467068195343,0.5758935213088989,0.2608324885368347,-0.37258180975914,0.9544380903244019,0.5172585844993591,0.2534293234348297,-0.37740784883499146,0.9420210123062134,0.5713242292404175,0.2624187767505646,-0.3418014645576477,0.9515976309776306,0.5221651196479797,0.25404930114746094,-0.35088738799095154,0.9353189468383789,0.5725470781326294,0.27114757895469666,-0.333371102809906,0.944496750831604,0.520187497138977,0.26163291931152344,-0.3374722898006439,0.9299989342689514,0.5585553646087646,0.6570276021957397,0.0040522082708776,0.999697744846344,0.501105546951294,0.6490100622177124,-0.004170556552708149,0.9997389912605286,0.5863913297653198,0.8351355195045471,-0.020469192415475845,0.9818558096885681,0.47768500447273254,0.7897433042526245,-0.0932159423828125,0.9865380525588989,0.5936384201049805,0.9483783841133118,0.15335522592067719,0.9535543918609619,0.4558848440647125,0.9472301602363586,0.05855754390358925,0.977129340171814,0.5871676802635193,0.9656498432159424,0.16433095932006836,0.7902953624725342,0.4606887400150299,0.9674344658851624,0.06816074252128601,0.7742246389389038,0.6102949976921082,0.9910959601402283,0.06068045645952225,0.920595645904541,0.4372551143169403,0.9895824193954468,-0.03823452442884445,0.9562407732009888
down,0.5362128019332886,0.3130286931991577,-0.22736501693725586,0.9999929666519165,0.5420871376991272,0.30206698179244995,-0.2095915824174881,0.9999822378158569,0.5449880361557007,0.30294978618621826,-0.20963698625564575,0.9999801516532898,0.5473486185073853,0.3039722740650177,-0.20960289239883423,0.9999821782112122,0.5321696996688843,0.3016516864299774,-0.20934471487998962,0.9999799132347107,0.5287781953811646,0.3020053505897522,-0.20935514569282532,0.9999768733978271,0.5257294774055481,0.3022697865962982,-0.2093624621629715,0.9999779462814331,0.5522511005401611,0.3157889246940613,-0.11315704137086868,0.99996417760849,0.521762490272522,0.31322038173675537,-0.11291369795799255,0.9999505877494812,0.5423189997673035,0.3310384154319763,-0.19258862733840942,0.9999784231185913,0.5294204354286194,0.33008646965026855,-0.19264070689678192,0.9999764561653137,0.577441394329071,0.4196845293045044,-0.0629265308380127,0.9998615384101868,0.4959932267665863,0.41541022062301636,-0.04816587641835213,0.9998458027839661,0.5866554975509644,0.5301578044891357,-0.03895186632871628,0.9859464764595032,0.49020811915397644,0.5301763415336609,0.0015240851789712906,0.9733030200004578,0.6011375784873962,0.6237586736679077,-0.14083443582057953,0.9763036370277405,0.47902190685272217,0.6284031271934509,-0.088111512362957,0.9683769345283508,0.6099968552589417,0.6516129374504089,-0.16718122363090515,0.9460961818695068,0.47275349497795105,0.6527922749519348,-0.11266788095235825,0.9348641633987427,0.6076223850250244,0.6524879932403564,-0.19833557307720184,0.9497891068458557,0.4746635854244232,0.6527557373046875,-0.14343468844890594,0.9377089142799377,0.6032034158706665,0.6428678631782532,-0.15553489327430725,0.942057728767395,0.4775519371032715,0.6461424827575684,-0.10286664217710495,0.9295517206192017,0.5622164607048035,0.6232091784477234,-0.00020824256353080273,0.9997149705886841,0.513163149356842,0.6270450949668884,0.000238276639720425,0.99969881772995,0.5624622106552124,0.7812493443489075,-0.04617133364081383,0.9831895232200623,0.5217055678367615,0.7757962942123413,-0.06910018622875214,0.983227014541626,0.5610025525093079,0.9457206130027771,0.04284495487809181,0.9755597710609436,0.5297716856002808,0.9469776153564453,0.022657234221696854,0.9734403491020203,0.5550394058227539,0.9685727953910828,0.04764159396290779,0.8242880702018738,0.5327064990997314,0.9655187726020813,0.024408778175711632,0.7331611514091492,0.5659877061843872,0.9913136959075928,-0.08214309811592102,0.9642343521118164,0.5308064222335815,0.9910987019538879,-0.0979899913072586,0.9603463411331177
up,0.5329840183258057,0.3372221887111664,-0.218974307179451,0.9999927878379822,0.5375320911407471,0.3239288330078125,-0.19351869821548462,0.9999857544898987,0.5408791899681091,0.3242093026638031,-0.19346266984939575,0.9999812245368958,0.5439621806144714,0.3245583474636078,-0.19345317780971527,0.9999837875366211,0.5285111665725708,0.32471993565559387,-0.1928752362728119,0.9999845027923584,0.5254501104354858,0.3253002166748047,-0.1928897500038147,0.9999806880950928,0.5223575234413147,0.3259868323802948,-0.1928543895483017,0.9999834895133972,0.5490385293960571,0.3332420587539673,-0.08468735218048096,0.9999712705612183,0.5177253484725952,0.33320099115371704,-0.0810885801911354,0.9999725818634033,0.5394397974014282,0.35107511281967163,-0.1822039932012558,0.9999791383743286,0.5276321172714233,0.3521823585033417,-0.18123596906661987,0.9999822974205017,0.575061023235321,0.4101097881793976,-0.07427225261926651,0.9997337460517883,0.4934506118297577,0.407706081867218,-0.07274779677391052,0.9997608661651611,0.6276470422744751,0.35002022981643677,-0.2459876388311386,0.9917839169502258,0.45154842734336853,0.33335238695144653,-0.24376389384269714,0.9837217330932617,0.5880416035652161,0.26753896474838257,-0.35006818175315857,0.9873749613761902,0.4951687455177307,0.25580698251724243,-0.339078426361084,0.9840423464775085,0.5789788961410522,0.24915288388729095,-0.38687649369239807,0.9566766619682312,0.5088158249855042,0.23689861595630646,-0.3773486018180847,0.9512584209442139,0.5727843046188354,0.24757207930088043,-0.3615988492965698,0.9548429846763611,0.5130690336227417,0.23296882212162018,-0.352010041475296,0.948486864566803,0.5735456347465515,0.255524218082428,-0.3455614745616913,0.9472564458847046,0.5119064450263977,0.24037781357765198,-0.33502042293548584,0.9423184990882874,0.5618007779121399,0.6535109877586365,-0.00019937673641834408,0.9997475147247314,0.5068513751029968,0.6470773816108704,0.00014379856293089688,0.9997329711914062,0.5785911679267883,0.7968173623085022,-0.11068390309810638,0.9843109250068665,0.48397698998451233,0.7699132561683655,-0.11336572468280792,0.9858521223068237,0.5855187773704529,0.9468440413475037,-0.005724688526242971,0.9771724343299866,0.4615328013896942,0.9409555196762085,0.01154654286801815,0.9803186655044556,0.5801895260810852,0.9654916524887085,-0.02797699347138405,0.8413947224617004,0.4654768109321594,0.9629220366477966,0.011302256025373936,0.8007991313934326,0.6018003225326538,0.9840127229690552,-0.13025490939617157,0.962137758731842,0.4410936236381531,0.982975959777832,-0.1590118408203125,0.9657077789306641
down,0.5417974591255188,0.3061324954032898,-0.25797680020332336,0.9999933838844299,0.5481448769569397,0.29413551092147827,-0.24262899160385132,0.9999841451644897,0.5508999228477478,0.2944628894329071,-0.2426629215478897,0.9999819397926331,0.5543510913848877,0.29486384987831116,-0.24264878034591675,0.9999837279319763,0.5380140542984009,0.293464720249176,-0.24111506342887878,0.9999809861183167,0.5343288779258728,0.2935744822025299,-0.24112237989902496,0.9999778866767883,0.531182587146759,0.2935951054096222,-0.24112530052661896,0.9999784231185913,0.560102641582489,0.30274879932403564,-0.14669810235500336,0.9999683499336243,0.5275605320930481,0.3007468283176422,-0.14040540158748627,0.9999616146087646,0.5476878881454468,0.32520750164985657,-0.22209855914115906,0.9999752044677734,0.5353322625160217,0.3246714174747467,-0.2203928828239441,0.9999731779098511,0.5861026048660278,0.4021562933921814,-0.08748682588338852,0.9998496174812317,0.5024760365486145,0.4026515781879425,-0.06302028149366379,0.9998370409011841,0.5921266674995422,0.5212691426277161,-0.04560327157378197,0.9899724721908569,0.49272558093070984,0.5194821953773499,-0.0251565333455801,0.969484806060791,0.6025518774986267,0.6274805068969727,-0.14267416298389435,0.9862357974052429,0.47335749864578247,0.6094964742660522,-0.10005677491426468,0.971671462059021,0.608458399772644,0.6558886766433716,-0.1743478775024414,0.9629735350608826,0.4649060368537903,0.6319654583930969,-0.12278860062360764,0.9428420662879944,0.6055328845977783,0.657055675983429,-0.1985221654176712,0.9650933742523193,0.4667309522628784,0.6306539177894592,-0.15779419243335724,0.9468884468078613,0.6018570065498352,0.6482516527175903,-0.15788762271404266,0.9603539109230042,0.4708627462387085,0.6236055493354797,-0.11608803272247314,0.9422135949134827,0.5672761797904968,0.6190681457519531,-0.00913762766867876,0.9996898770332336,0.516399621963501,0.6217530965805054,0.00909405667334795,0.9995938539505005,0.5646560192108154,0.7844561338424683,-0.03583802282810211,0.9828728437423706,0.5193677544593811,0.7874398827552795,0.03669595345854759,0.98390132188797,0.5582260489463806,0.9429172873497009,0.07395129650831223,0.9804443120956421,0.5261667966842651,0.9341810345649719,0.1840471476316452,0.9769904613494873,0.5519357323646545,0.9659572839736938,0.07720089703798294,0.8432130813598633,0.531103789806366,0.95595782995224,0.19145046174526215,0.7572706341743469,0.5665603280067444,0.9952535033226013,-0.044302500784397125,0.9692301750183105,0.5185716152191162,0.9854176640510559,0.08124785870313644,0.9647436141967773
up,0.5376344323158264,0.15476973354816437,-0.19907087087631226,0.9999823570251465,0.5410088300704956,0.145383819937706,-0.18051114678382874,0.9999555349349976,0.543178379535675,0.1452905535697937,-0.1804601103067398,0.9999425411224365,0.545454740524292,0.14541210234165192,-0.18045955896377563,0.9999424815177917,0.5344842672348022,0.14637266099452972,-0.1784343719482422,0.9999613761901855,0.5323908925056458,0.14689452946186066,-0.1784576028585434,0.9999511241912842,0.5304592251777649,0.14731071889400482,-0.1784704327583313,0.9999538064002991,0.5497455596923828,0.15033745765686035,-0.0990268811583519,0.9998823404312134,0.5266078114509583,0.1520942598581314,-0.09080048650503159,0.9999139308929443,0.5419942140579224,0.166319340467453,-0.1696808934211731,0.9999568462371826,0.5338882207870483,0.16610610485076904,-0.16874292492866516,0.9999660849571228,0.5723955631256104,0.20429915189743042,-0.07954981178045273,0.9997481107711792,0.5087972283363342,0.2124755084514618,-0.06572091579437256,0.9997521042823792,0.6110970377922058,0.16528663039207458,-0.19385972619056702,0.9927524328231812,0.47512391209602356,0.16836929321289062,-0.17223720252513885,0.9834688305854797,0.580596387386322,0.09951222687959671,-0.2657700181007385,0.9853253960609436,0.5018667578697205,0.0937173143029213,-0.24756625294685364,0.9769533276557922,0.5736379027366638,0.08075965940952301,-0.2928791046142578,0.9577473998069763,0.5082499980926514,0.076058030128479,-0.27739864587783813,0.9506475329399109,0.5689085125923157,0.07896705716848373,-0.27555450797080994,0.9557279348373413,0.513143002986908,0.07700557261705399,-0.2570682168006897,0.9495311379432678,0.5698453187942505,0.08653039485216141,-0.2624664604663849,0.9469574689865112,0.5132721066474915,0.08429557830095291,-0.2441505491733551,0.9433631300926208,0.5605342388153076,0.3942461311817169,0.0012921527959406376,0.9998266100883484,0.5207674503326416,0.3950674831867218,-0.0013643814017996192,0.9998368620872498,0.5834351181983948,0.500175416469574,-0.031342651695013046,0.9955242872238159,0.4982942044734955,0.5004423260688782,0.03537159413099289,0.9971116781234741,0.6015666127204895,0.5980674028396606,0.098832868039608,0.9937770962715149,0.48165467381477356,0.5967181324958801,0.18719254434108734,0.9961212873458862,0.5994528532028198,0.6125959753990173,0.10747204720973969,0.9364489912986755,0.48452311754226685,0.6093482971191406,0.19768761098384857,0.9407526850700378,0.6092188358306885,0.6311185359954834,0.014326151460409164,0.9886927604675293,0.46929365396499634,0.6254871487617493,0.11494071781635284,0.9912912249565125
down,0.5417329668998718,0.1456652581691742,-0.1820840835571289,0.9999710917472839,0.5460159182548523,0.13787126541137695,-0.17088817059993744,0.9999022483825684,0.5485022068023682,0.1384652853012085,-0.17094042897224426,0.9998955130577087,0.5508027672767639,0.13924147188663483,-0.1709439754486084,0.9998873472213745,0.5389611721038818,0.13731749355793,-0.1711135059595108,0.9998995065689087,0.5365646481513977,0.13760709762573242,-0.17113696038722992,0.999893307685852,0.5341269969940186,0.13797099888324738,-0.1712246686220169,0.999890923500061,0.5541792511940002,0.14617305994033813,-0.11452432721853256,0.9997587203979492,0.5318934917449951,0.14507842063903809,-0.11139130592346191,0.9997763633728027,0.5459430813789368,0.15800964832305908,-0.1595282256603241,0.999930739402771,0.5368295311927795,0.15642479062080383,-0.1604596972465515,0.999932587146759,0.5736064314842224,0.2269417643547058,-0.06491652876138687,0.9998116493225098,0.5128937363624573,0.22686082124710083,-0.0700715035200119,0.9997936487197876,0.57911217212677,0.31167012453079224,-0.036372099071741104,0.9852622747421265,0.5066887736320496,0.31099122762680054,-0.016446541994810104,0.9760010242462158,0.5836686491966248,0.3795013427734375,-0.1127970889210701,0.9727934002876282,0.4999622404575348,0.38527771830558777,-0.07308126986026764,0.9709479808807373,0.5887452363967896,0.4006405770778656,-0.13380739092826843,0.9435961246490479,0.4946613907814026,0.40586334466934204,-0.08921277523040771,0.9446233510971069,0.5867194533348083,0.4020988643169403,-0.15487521886825562,0.9453737735748291,0.49484410881996155,0.4071982502937317,-0.11236969381570816,0.946494460105896,0.5840635895729065,0.39573395252227783,-0.12227733433246613,0.9394914507865906,0.4980774223804474,0.40050432085990906,-0.08376768231391907,0.9418366551399231,0.5607205629348755,0.3852282464504242,-0.0067458986304700375,0.9995140433311462,0.5249784588813782,0.38309139013290405,0.0067292070016264915,0.9994425177574158,0.5576813817024231,0.4955279231071472,0.01033238135278225,0.973760187625885,0.5272655487060547,0.4994375705718994,0.027876442298293114,0.9670550227165222,0.5441076159477234,0.5963074564933777,0.1403348594903946,0.9628990888595581,0.5365146994590759,0.5974242687225342,0.16272641718387604,0.9626749157905579,0.5427923202514648,0.6103433966636658,0.15068817138671875,0.8400614261627197,0.5379111170768738,0.6102530360221863,0.1724385917186737,0.8156707882881165,0.5425231456756592,0.6335294842720032,0.08405418694019318,0.9567916393280029,0.5245955586433411,0.6264174580574036,0.10142232477664948,0.9563796520233154
up,0.534885585308075,0.15771833062171936,-0.17974689602851868,0.9999857544898987,0.5376895666122437,0.14750203490257263,-0.16398930549621582,0.9999618530273438,0.5401687622070312,0.14728233218193054,-0.1639741063117981,0.9999542236328125,0.542583703994751,0.14727115631103516,-0.16399112343788147,0.999953031539917,0.5314446091651917,0.14924244582653046,-0.16100071370601654,0.999961793422699,0.5293375253677368,0.14996880292892456,-0.16101698577404022,0.999954879283905,0.527086615562439,0.15063446760177612,-0.16101115942001343,0.9999566674232483,0.5464184880256653,0.15184500813484192,-0.08916562050580978,0.9999061822891235,0.5242822170257568,0.15555723011493683,-0.07485528290271759,0.9999200105667114,0.5396977663040161,0.17012664675712585,-0.15316464006900787,0.9999626278877258,0.5312740802764893,0.1705833226442337,-0.1490442305803299,0.9999675154685974,0.567459762096405,0.20265784859657288,-0.07927783578634262,0.9998193383216858,0.5064111948013306,0.21567505598068237,-0.04262615740299225,0.9997828602790833,0.6041136384010315,0.16669122874736786,-0.18656858801841736,0.992289662361145,0.4709649384021759,0.16826224327087402,-0.12474346160888672,0.9895442724227905,0.5765108466148376,0.0987548902630806,-0.25313419103622437,0.988186776638031,0.49692773818969727,0.09438111633062363,-0.19977478682994843,0.9883272051811218,0.5685949325561523,0.08028530329465866,-0.28024822473526,0.9640610814094543,0.5034214854240417,0.0776553601026535,-0.22707350552082062,0.9671052694320679,0.5644559264183044,0.07787568122148514,-0.26416677236557007,0.9628403782844543,0.508865475654602,0.07701864093542099,-0.2132064402103424,0.9651058912277222,0.5659348368644714,0.08518540859222412,-0.24994142353534698,0.9571108818054199,0.5085508227348328,0.08352804183959961,-0.198734313249588,0.9605212211608887,0.5584603548049927,0.3924684226512909,-0.010242389515042305,0.9997321963310242,0.5205569863319397,0.394239217042923,0.01019385177642107,0.9997015595436096,0.5792360305786133,0.4958910346031189,-0.0417458638548851,0.988034725189209,0.49856308102607727,0.5054117441177368,0.06570454686880112,0.9870584607124329,0.5977416634559631,0.6012242436408997,0.07118554413318634,0.9833846688270569,0.48435136675834656,0.5950008630752563,0.21797636151313782,0.9851645827293396,0.5969336628913879,0.6143635511398315,0.0777616873383522,0.8975358605384827,0.4874657094478607,0.6088681221008301,0.2286040335893631,0.880851686000824,0.603205680847168,0.632296085357666,-0.018673133105039597,0.9775240421295166,0.47049739956855774,0.6280998587608337,0.15084664523601532,0.9787769913673401
